total_iter=827, loss_cls=1.0979465246200562, loss_fd=0.008169792592525482, loss_total=7.231771469116211
total_iter=828, loss_cls=1.2865115404129028, loss_fd=0.007939083501696587, loss_total=7.948739528656006
total_iter=829, loss_cls=0.9370008707046509, loss_fd=0.00793707836419344, loss_total=6.052335262298584
total_iter=830, loss_cls=1.383164644241333, loss_fd=0.008183850906789303, loss_total=8.14074420928955
total_iter=831, loss_cls=1.3159003257751465, loss_fd=0.00785720907151699, loss_total=7.696998596191406
total_iter=832, loss_cls=1.3251737356185913, loss_fd=0.008059329353272915, loss_total=7.939245223999023
total_iter=833, loss_cls=1.1086095571517944, loss_fd=0.007844733074307442, loss_total=6.90923547744751
total_iter=834, loss_cls=1.1133427619934082, loss_fd=0.007757564075291157, loss_total=6.888739585876465
total_iter=835, loss_cls=0.8994148969650269, loss_fd=0.00799650140106678, loss_total=6.64084529876709
total_iter=836, loss_cls=1.3447234630584717, loss_fd=0.008428157307207584, loss_total=7.874789237976074
total_iter=837, loss_cls=1.1189802885055542, loss_fd=0.008232545107603073, loss_total=7.27476167678833
total_iter=838, loss_cls=1.1746865510940552, loss_fd=0.008134232833981514, loss_total=7.3607048988342285
total_iter=839, loss_cls=1.1843692064285278, loss_fd=0.008412263356149197, loss_total=7.044763088226318
total_iter=840, loss_cls=1.1170644760131836, loss_fd=0.00833466462790966, loss_total=6.945837497711182
total_iter=841, loss_cls=1.1732515096664429, loss_fd=0.008356878533959389, loss_total=7.411905288696289
total_iter=842, loss_cls=1.038617491722107, loss_fd=0.00859573483467102, loss_total=6.661354064941406
total_iter=843, loss_cls=1.1682535409927368, loss_fd=0.008316772058606148, loss_total=7.279191970825195
total_iter=844, loss_cls=1.0972106456756592, loss_fd=0.008092205971479416, loss_total=7.292762279510498
total_iter=845, loss_cls=1.0693269968032837, loss_fd=0.008505811914801598, loss_total=7.0575270652771
total_iter=846, loss_cls=0.9732411503791809, loss_fd=0.008625994436442852, loss_total=7.024661540985107
total_iter=847, loss_cls=0.8434790968894958, loss_fd=0.008208569139242172, loss_total=6.2456512451171875
total_iter=848, loss_cls=1.2120981216430664, loss_fd=0.008017897605895996, loss_total=7.1207051277160645
total_iter=849, loss_cls=1.075355052947998, loss_fd=0.00813671387732029, loss_total=7.193938255310059
total_iter=850, loss_cls=1.189974308013916, loss_fd=0.00804990716278553, loss_total=7.691005706787109
total_iter=851, loss_cls=1.1939722299575806, loss_fd=0.008115094155073166, loss_total=7.719344615936279
total_iter=852, loss_cls=1.1218379735946655, loss_fd=0.008125029504299164, loss_total=7.39351224899292
total_iter=853, loss_cls=0.8434610962867737, loss_fd=0.0078031765297055244, loss_total=6.505619049072266
total_iter=854, loss_cls=0.752164900302887, loss_fd=0.007911106571555138, loss_total=6.1110639572143555
total_iter=855, loss_cls=1.0942673683166504, loss_fd=0.007788649760186672, loss_total=7.2022624015808105
total_iter=856, loss_cls=0.908390998840332, loss_fd=0.008152846246957779, loss_total=6.780404090881348
total_iter=857, loss_cls=1.229297161102295, loss_fd=0.008068928495049477, loss_total=7.730937957763672
total_iter=858, loss_cls=0.9516032934188843, loss_fd=0.007925756275653839, loss_total=7.164796829223633
total_iter=859, loss_cls=1.1774731874465942, loss_fd=0.007638276554644108, loss_total=6.816523551940918
total_iter=860, loss_cls=1.0129879713058472, loss_fd=0.007916556671261787, loss_total=7.21138858795166
total_iter=861, loss_cls=1.356521725654602, loss_fd=0.007471349555999041, loss_total=7.341695308685303
total_iter=862, loss_cls=1.1522507667541504, loss_fd=0.007774289697408676, loss_total=7.2090349197387695
total_iter=863, loss_cls=0.8645613789558411, loss_fd=0.007659062743186951, loss_total=6.874736785888672
total_iter=864, loss_cls=0.9695380926132202, loss_fd=0.007578487042337656, loss_total=6.415262699127197
total_iter=865, loss_cls=1.1032072305679321, loss_fd=0.007884557358920574, loss_total=6.97716760635376
total_iter=866, loss_cls=1.2740695476531982, loss_fd=0.007779981475323439, loss_total=6.989150047302246
total_iter=867, loss_cls=1.1169023513793945, loss_fd=0.007903633639216423, loss_total=7.669371128082275
total_iter=868, loss_cls=1.0688055753707886, loss_fd=0.007769524585455656, loss_total=7.237996578216553
total_iter=869, loss_cls=1.0432324409484863, loss_fd=0.007630359847098589, loss_total=7.105424880981445
total_iter=870, loss_cls=1.0755436420440674, loss_fd=0.007719731889665127, loss_total=7.126542568206787
total_iter=871, loss_cls=1.1090562343597412, loss_fd=0.00785315316170454, loss_total=7.229610919952393
total_iter=872, loss_cls=1.3752062320709229, loss_fd=0.00797990895807743, loss_total=8.149643898010254
total_iter=873, loss_cls=0.8951942920684814, loss_fd=0.007684762589633465, loss_total=6.471737384796143
total_iter=874, loss_cls=1.2261526584625244, loss_fd=0.0076776593923568726, loss_total=6.9525227546691895
total_iter=875, loss_cls=1.0215014219284058, loss_fd=0.007883498445153236, loss_total=7.014327526092529
total_iter=876, loss_cls=0.9104987382888794, loss_fd=0.007499368861317635, loss_total=6.587061405181885
total_iter=877, loss_cls=1.1538971662521362, loss_fd=0.007880698889493942, loss_total=7.417115211486816
total_iter=878, loss_cls=1.1738468408584595, loss_fd=0.007760960608720779, loss_total=6.749812126159668
total_iter=879, loss_cls=1.0098224878311157, loss_fd=0.007815084420144558, loss_total=6.8904876708984375
total_iter=880, loss_cls=0.8552355170249939, loss_fd=0.007857178337872028, loss_total=6.4339118003845215
total_iter=881, loss_cls=1.3881853818893433, loss_fd=0.007905838079750538, loss_total=7.2155656814575195
total_iter=882, loss_cls=1.1704480648040771, loss_fd=0.008039316162467003, loss_total=7.133313179016113
total_iter=883, loss_cls=0.909421980381012, loss_fd=0.007682637311518192, loss_total=6.971737384796143
total_iter=884, loss_cls=1.1705082654953003, loss_fd=0.007751618977636099, loss_total=6.928640365600586
total_iter=885, loss_cls=1.064727544784546, loss_fd=0.008147492073476315, loss_total=6.724299907684326
total_iter=886, loss_cls=0.8245342969894409, loss_fd=0.007666039280593395, loss_total=6.390655040740967
total_iter=887, loss_cls=1.192860722541809, loss_fd=0.007665577344596386, loss_total=7.358084201812744
total_iter=888, loss_cls=1.0428059101104736, loss_fd=0.00782858021557331, loss_total=6.585427284240723
total_iter=889, loss_cls=1.1404215097427368, loss_fd=0.007992377504706383, loss_total=6.92543888092041
total_iter=890, loss_cls=0.7951433062553406, loss_fd=0.007728359661996365, loss_total=6.250714302062988
total_iter=891, loss_cls=1.1248549222946167, loss_fd=0.007858811877667904, loss_total=7.286262035369873
total_iter=892, loss_cls=1.2658642530441284, loss_fd=0.00784720852971077, loss_total=7.60282564163208
total_iter=893, loss_cls=1.2221896648406982, loss_fd=0.007844731211662292, loss_total=7.511812686920166
total_iter=894, loss_cls=1.077156662940979, loss_fd=0.007963941432535648, loss_total=7.140480995178223
total_iter=895, loss_cls=1.202893614768982, loss_fd=0.008161161094903946, loss_total=7.007297992706299
total_iter=896, loss_cls=0.8175065517425537, loss_fd=0.0079271849244833, loss_total=6.057945728302002
total_iter=897, loss_cls=1.047474980354309, loss_fd=0.007875260896980762, loss_total=6.868532180786133
total_iter=898, loss_cls=1.0614458322525024, loss_fd=0.008101620711386204, loss_total=7.755503177642822
total_iter=899, loss_cls=1.3407423496246338, loss_fd=0.00789141096174717, loss_total=7.478760242462158
total_iter=900, loss_cls=1.2264950275421143, loss_fd=0.007858151569962502, loss_total=7.597769737243652
total_iter=901, loss_cls=1.0154469013214111, loss_fd=0.00790131650865078, loss_total=7.0034685134887695
total_iter=902, loss_cls=0.9907495975494385, loss_fd=0.007927601225674152, loss_total=6.988739013671875
total_iter=903, loss_cls=0.6844684481620789, loss_fd=0.00798923522233963, loss_total=5.848848819732666
total_iter=904, loss_cls=0.9238510131835938, loss_fd=0.008108478039503098, loss_total=6.3516058921813965
total_iter=905, loss_cls=0.9871916770935059, loss_fd=0.008087758906185627, loss_total=6.498709201812744
total_iter=906, loss_cls=1.0519157648086548, loss_fd=0.008062336593866348, loss_total=6.513739585876465
total_iter=907, loss_cls=1.2650573253631592, loss_fd=0.007911480031907558, loss_total=7.726426601409912
total_iter=908, loss_cls=1.000019907951355, loss_fd=0.007873055525124073, loss_total=6.658583164215088
total_iter=909, loss_cls=1.0544095039367676, loss_fd=0.00796598382294178, loss_total=6.777544975280762
total_iter=910, loss_cls=1.2626374959945679, loss_fd=0.00818577315658331, loss_total=7.881007194519043
total_iter=911, loss_cls=1.0401535034179688, loss_fd=0.008009791374206543, loss_total=6.921506404876709
total_iter=912, loss_cls=1.0236741304397583, loss_fd=0.007953954860568047, loss_total=7.0462727546691895
total_iter=913, loss_cls=0.9824626445770264, loss_fd=0.007972975261509418, loss_total=6.418687343597412
total_iter=914, loss_cls=1.0430876016616821, loss_fd=0.007725257892161608, loss_total=7.146021366119385
total_iter=915, loss_cls=1.2021805047988892, loss_fd=0.007843190804123878, loss_total=7.137914180755615
total_iter=916, loss_cls=1.2257858514785767, loss_fd=0.007933046668767929, loss_total=7.43815279006958
total_iter=917, loss_cls=1.406227946281433, loss_fd=0.00786641612648964, loss_total=7.2767462730407715
total_iter=918, loss_cls=1.1815706491470337, loss_fd=0.007929395884275436, loss_total=7.2148542404174805
total_iter=919, loss_cls=1.2738878726959229, loss_fd=0.007950013503432274, loss_total=7.085361003875732
total_iter=920, loss_cls=1.107840895652771, loss_fd=0.007802991196513176, loss_total=6.972938060760498
total_iter=921, loss_cls=1.0091884136199951, loss_fd=0.007781886029988527, loss_total=6.9979352951049805
total_iter=922, loss_cls=1.0033847093582153, loss_fd=0.007834048010408878, loss_total=7.297248363494873
total_iter=923, loss_cls=1.1992852687835693, loss_fd=0.007894312962889671, loss_total=7.283305644989014
total_iter=924, loss_cls=1.2310866117477417, loss_fd=0.007813237607479095, loss_total=7.539283752441406
total_iter=925, loss_cls=1.0700477361679077, loss_fd=0.0077501460909843445, loss_total=7.353552341461182
total_iter=926, loss_cls=1.2208361625671387, loss_fd=0.007764763198792934, loss_total=7.638059616088867
total_iter=927, loss_cls=0.8901487588882446, loss_fd=0.0077959345653653145, loss_total=6.727536201477051
total_iter=928, loss_cls=1.4535624980926514, loss_fd=0.007748384028673172, loss_total=8.043852806091309
total_iter=929, loss_cls=1.1035473346710205, loss_fd=0.00768321892246604, loss_total=7.444122791290283
total_iter=930, loss_cls=1.0070383548736572, loss_fd=0.007886810228228569, loss_total=7.023530006408691
total_iter=931, loss_cls=1.0348641872406006, loss_fd=0.008018095046281815, loss_total=6.917165279388428
total_iter=932, loss_cls=0.9185189008712769, loss_fd=0.008072100579738617, loss_total=6.222055435180664
total_iter=933, loss_cls=1.014708399772644, loss_fd=0.008227692916989326, loss_total=7.096848011016846
total_iter=934, loss_cls=0.8753224611282349, loss_fd=0.007842754945158958, loss_total=6.138694763183594
total_iter=935, loss_cls=1.0411708354949951, loss_fd=0.007955994457006454, loss_total=6.676370620727539
total_iter=936, loss_cls=0.9973739981651306, loss_fd=0.007993384264409542, loss_total=7.2147135734558105
total_iter=937, loss_cls=1.104395866394043, loss_fd=0.008021564222872257, loss_total=7.194226264953613
total_iter=938, loss_cls=1.0570896863937378, loss_fd=0.008034709841012955, loss_total=6.939413547515869
total_iter=939, loss_cls=0.8892724514007568, loss_fd=0.008178506046533585, loss_total=6.790877342224121
total_iter=940, loss_cls=0.8994092345237732, loss_fd=0.008291656151413918, loss_total=6.3648152351379395
total_iter=941, loss_cls=1.0509101152420044, loss_fd=0.008223529905080795, loss_total=7.052560806274414
total_iter=942, loss_cls=1.2327123880386353, loss_fd=0.008223704993724823, loss_total=6.899516582489014
total_iter=943, loss_cls=1.0739632844924927, loss_fd=0.00811753235757351, loss_total=6.883371353149414
total_iter=944, loss_cls=1.1806412935256958, loss_fd=0.008250122889876366, loss_total=7.233686447143555
total_iter=945, loss_cls=1.185860514640808, loss_fd=0.008458970114588737, loss_total=7.647831916809082
total_iter=946, loss_cls=1.1351183652877808, loss_fd=0.00817393884062767, loss_total=6.742671966552734
total_iter=947, loss_cls=1.0309865474700928, loss_fd=0.008257636800408363, loss_total=6.375063896179199
total_iter=948, loss_cls=0.9197927713394165, loss_fd=0.008277532644569874, loss_total=7.154540538787842
total_iter=949, loss_cls=1.1224968433380127, loss_fd=0.007968403398990631, loss_total=6.607433795928955
total_iter=950, loss_cls=1.1878504753112793, loss_fd=0.008049139752984047, loss_total=7.712734222412109
total_iter=951, loss_cls=1.1903918981552124, loss_fd=0.008328214287757874, loss_total=7.467737197875977
total_iter=952, loss_cls=1.1754558086395264, loss_fd=0.008252667263150215, loss_total=7.6067304611206055
total_iter=953, loss_cls=1.0262017250061035, loss_fd=0.008167971856892109, loss_total=6.847626209259033
total_iter=954, loss_cls=0.9344805479049683, loss_fd=0.008222118020057678, loss_total=6.82709264755249
total_iter=955, loss_cls=1.1404896974563599, loss_fd=0.007892043329775333, loss_total=7.074492931365967
total_iter=956, loss_cls=1.0006897449493408, loss_fd=0.007932733744382858, loss_total=6.952230453491211
total_iter=957, loss_cls=1.2386585474014282, loss_fd=0.0078073060140013695, loss_total=7.23676872253418
total_iter=958, loss_cls=0.8231556415557861, loss_fd=0.007936296984553337, loss_total=6.708972454071045
total_iter=959, loss_cls=1.2341190576553345, loss_fd=0.007992850616574287, loss_total=7.538917541503906
total_iter=960, loss_cls=0.7403697371482849, loss_fd=0.0076309992000460625, loss_total=6.304874420166016
total_iter=961, loss_cls=1.0502119064331055, loss_fd=0.00775504345074296, loss_total=6.56198787689209
total_iter=962, loss_cls=1.0604238510131836, loss_fd=0.0077007487416267395, loss_total=6.963893890380859
total_iter=963, loss_cls=1.059543490409851, loss_fd=0.007680497597903013, loss_total=6.653105735778809
total_iter=964, loss_cls=1.4083678722381592, loss_fd=0.007835379801690578, loss_total=7.410711288452148
total_iter=965, loss_cls=1.0840632915496826, loss_fd=0.007633351720869541, loss_total=6.789703369140625
total_iter=966, loss_cls=0.8363707065582275, loss_fd=0.007675446569919586, loss_total=6.481125354766846
total_iter=967, loss_cls=0.8544874787330627, loss_fd=0.00779434060677886, loss_total=6.416285514831543
total_iter=968, loss_cls=1.1069109439849854, loss_fd=0.007805454544723034, loss_total=6.931930065155029
total_iter=969, loss_cls=1.2981977462768555, loss_fd=0.007776922080665827, loss_total=7.3861083984375
total_iter=970, loss_cls=1.0862815380096436, loss_fd=0.007574150804430246, loss_total=7.107151985168457
total_iter=971, loss_cls=1.2505667209625244, loss_fd=0.007515222765505314, loss_total=7.580667018890381
total_iter=972, loss_cls=0.9349420666694641, loss_fd=0.007744789123535156, loss_total=6.929506301879883
total_iter=973, loss_cls=1.171410083770752, loss_fd=0.007514777593314648, loss_total=7.460305213928223
total_iter=974, loss_cls=1.0720994472503662, loss_fd=0.0077376295812428, loss_total=6.739354610443115
total_iter=975, loss_cls=1.1743425130844116, loss_fd=0.007833031006157398, loss_total=7.41290807723999
total_iter=976, loss_cls=1.0237298011779785, loss_fd=0.007820213213562965, loss_total=6.846335411071777
total_iter=977, loss_cls=1.0199501514434814, loss_fd=0.007660853676497936, loss_total=6.979158401489258
total_iter=978, loss_cls=0.9417828321456909, loss_fd=0.007668773178011179, loss_total=6.256059646606445
total_iter=979, loss_cls=1.1222994327545166, loss_fd=0.007858878001570702, loss_total=8.140192031860352
total_iter=980, loss_cls=1.0929285287857056, loss_fd=0.007829582318663597, loss_total=6.835254192352295
total_iter=981, loss_cls=0.9470902681350708, loss_fd=0.00797458365559578, loss_total=6.68733024597168
